Simulation Number	Main Iteration	Sub Iteration	Step Number	f(x)	x1	x2	x3	x4	x5
229	232	1	1	0.929229856807079	-0.13051734134854864	-0.10293979220615218	-0.03998099041969083	-0.3	-0.9	Generation 10.
230	233	1	1	0.47868038097315	-0.10064311716730578	-0.494134285035431	0.4630147430617314	0.0	-0.1	Generation 10.
231	234	1	1	0.685884313877781	-8.851670967659209E-4	-0.5317283807949991	0.3783496523245666	0.1	-0.5	Generation 10.
232	235	1	1	1.68519602830163	-0.8364220505863859	0.7156912537020773	-0.15290588925492965	-0.6	0.3	Generation 10.
233	236	1	1	0.278890088364853	0.15055681298829438	-0.4236369814722672	-0.16356785245495634	0.1	0.2	Generation 10.
234	237	1	1	0.696959210323602	-0.3829769769676854	0.19343124533118755	-0.5769507767270283	-0.3	0.3	Generation 10.
235	238	1	1	0.673527904645985	0.08278827636655361	-0.21229193468949104	-0.10773179849994441	-0.6	-0.5	Generation 10.
236	239	1	1	0.653487723813517	-0.6632687670152495	0.1166792604110421	-0.17305553069902024	0.4	0.1	Generation 10.
236	240	1	1	0.173709962145098	-0.3327795776506606	-0.11357509936546184	0.008271133409147868	0.1	0.2	Generation 10.
237	241	1	1	0.572570699634288	-0.12378370263939797	-0.4008487598139955	-0.2378414731512376	0.5	0.3	Generation 10.
238	242	1	1	2.00390479711874	-0.0521038792066747	0.015909120749591277	-0.03060854075788455	-1.0	1.0	Generation 10.
239	243	1	1	4.00392689886256	-0.4355921294158197	0.9434652110603277	-0.9612802875189115	-1.0	-1.0	Generation 10.
240	244	1	1	0.825519081330186	-0.37345541699578405	0.5597857828146738	-0.5221972904997251	-0.1	-0.3	Generation 10.
241	245	1	1	1.48935699113635	-0.6218566925965886	-0.5106661795835333	-0.5846976124790866	0.5	0.5	Generation 10.
242	246	1	1	2.44522597640507	0.8848329961154365	-0.9410162728972221	0.3560687005804756	-0.1	-0.8	Generation 10.
243	247	1	1	0.59371927231806	-0.04406967334244333	0.16279588528912747	0.6894016506670694	0.0	0.3	Generation 10.
244	248	1	1	2.08249470434421	0.03349274372611877	0.43593514647262743	-0.938793634688582	-1.0	-0.1	Generation 10.
245	249	1	1	1.77027300917551	-0.44451214089043456	0.16805629119719684	-0.8511398526479363	-0.1	-0.9	Generation 10.
246	250	1	1	2.9797591445496	0.20096726157048994	0.6032432062750693	-0.7585966902178242	1.0	-1.0	Generation 10.
247	251	1	1	1.87970601480857	0.86031966578725	0.5120237536374441	0.8645159126235342	-0.2	0.3	Generation 11.
248	252	1	1	0.345607521847745	0.3324390522361693	0.09992542613725447	0.2347481791353252	-0.1	0.4	Generation 11.
249	253	1	1	0.249573531925535	0.28315849981474656	0.3863000814805871	0.10083175569377312	0.0	-0.1	Generation 11.
250	254	1	1	1.87845510346185	0.9292953603188813	-0.9940131669870993	0.08248066808609167	-0.1	-0.1	Generation 11.
251	255	1	1	0.786063871324305	0.3677528183781781	-0.7150178298126579	0.29928454512254576	-0.2	-0.1	Generation 11.
252	256	1	1	0.600069480475477	-0.5495610403586227	-0.325474940732862	-0.1487219094497011	-0.1	0.4	Generation 11.
253	257	1	1	1.87872737954089	-0.9386834463726315	-0.2568350994146492	-0.9600190095803092	0.1	0.0	Generation 11.
254	258	1	1	1.43445561713734	0.00528001270126191	-0.5340517481009444	0.37311723218520054	1.0	-0.1	Generation 11.
255	259	1	1	0.589155508816385	-0.013177776015319456	-0.5270958726440973	0.3887824534070857	-0.4	0.0	Generation 11.
256	260	1	1	0.390483913480183	-0.5159428986817776	-0.05701389487423936	-0.14503880367438593	0.1	-0.3	Generation 11.
257	261	1	1	0.130952585756874	-0.21369204720199114	-0.1852044083725718	-0.031426451261025806	-0.2	0.1	Generation 11.
258	262	1	1	0.254671642963508	-0.49308702540588784	0.012829438173088514	-0.037043674980269836	0.1	0.0	Generation 11.
259	263	1	1	1.22396376322392	0.5379677836203496	-0.8260401992348905	-0.34958835257844023	0.2	0.3	Generation 11.
260	264	1	1	1.8006531371515	-0.023015323737736626	-0.5029663125525989	-0.7121434690158889	1.0	0.2	Generation 11.
260	265	1	1	0.173709962145098	-0.3327795776506606	-0.11357509936546184	0.008271133409147868	0.1	0.2	Generation 11.
261	266	1	1	1.29809733685898	-0.0038362753160770535	-0.7021443052080145	-0.717687950654488	0.5	0.2	Generation 11.
262	267	1	1	1.91104664627427	-0.44702141753718655	-0.5014964578995136	-0.9693914592421153	-0.6	0.4	Generation 11.
263	268	1	1	2.29713961738076	-0.782577890727439	0.8293243731146953	-0.3113399211204252	-0.9	0.3	Generation 11.
264	269	1	1	0.688022732160633	0.26524272998931225	0.5814161087176815	0.33109565818965214	-0.1	-0.4	Generation 11.
265	270	1	1	0.282759795607648	-0.11675569127575347	0.4719999569831156	-0.07964888430044814	0.0	0.2	Generation 11.
266	271	1	1	0.301266590590414	0.440565451977742	-0.048674195436562484	0.291203529876726	-0.1	0.1	Generation 11.
267	272	1	1	0.685501002529697	-0.010469605897889922	-0.33318817425229663	0.6437212365771858	0.0	0.4	Generation 11.
268	273	1	1	2.2503609244478	-0.1734446264415141	-0.24257714506229833	-0.40178876875765557	-1.0	1.0	Generation 11.
269	274	1	1	0.880426502045706	-0.7771174556168091	0.41720679442539527	0.04953234202668866	-0.1	-0.3	Generation 11.
270	275	1	1	0.737232849909518	0.7186524084096549	-0.39675679372493067	-0.115566484889146	-0.1	0.2	Generation 11.
271	276	1	1	1.37161796523789	0.1585598003642853	-0.4879762463625559	-0.13548408737646578	1.0	0.3	Generation 12.
272	277	1	1	1.21264813153458	0.35980515768185284	0.2959358557245497	-0.7652518208646748	-0.5	0.4	Generation 12.
273	278	1	1	2.17373784021185	0.14431907197984647	0.994569377216304	-0.06116861595864817	1.0	0.4	Generation 12.
274	279	1	1	1.10384308593372	-0.07070463968111873	0.005986833012900705	0.9213078191851825	0.0	-0.5	Generation 12.
275	280	1	1	1.12894118626329	-0.18088922749773084	-0.8400428301500789	0.6168859839159955	0.1	0.0	Generation 12.
276	281	1	1	2.46947556107797	0.45043895964137726	-0.6533089030220603	-0.17253342269624397	1.0	-0.9	Generation 12.
277	282	1	1	0.90806147473387	0.06131655362736854	-0.051993032131164435	0.03998099041969083	-0.3	-0.9	Generation 12.
278	283	1	1	0.436686648927966	0.2109215403442291	-0.4417276336878081	0.19254986466719057	-0.4	0.0	Generation 12.
279	284	1	1	0.411323426788197	0.2632813696997596	-0.5847919113007799	-0.004976709193429296	0.0	0.0	Generation 12.
280	285	1	1	1.15388359011252	-0.19963271539397492	-0.7558749842389849	-0.1126205010584981	-0.7	-0.2	Generation 12.
281	286	1	1	0.338451476952376	-0.5387141070640921	0.027550810701002543	0.08648433749663527	0.0	0.2	Generation 12.
282	287	1	1	0.898184710824016	0.4855389439515532	-0.760922203682076	0.05860072247028572	-0.2	0.2	Generation 12.
283	288	1	1	0.417454071880736	-0.15775721575380175	-0.2291707426285572	-0.006892276940179076	-0.3	-0.5	Generation 12.
284	289	1	1	2.16807726447061	-0.9211024517851328	0.38105739043769804	0.1201782134117656	-0.4	1.0	Generation 12.
285	290	1	1	0.133739221374186	-0.31305066934077935	-0.12544173279364046	0.0016945421814106975	0.1	0.1	Generation 12.
286	291	1	1	0.427376140317662	-0.19723938161895066	-0.21802484689109508	0.030625688471446533	0.5	0.3	Generation 12.
287	292	1	1	1.13205530234624	-0.25018221149947284	-0.1689002090826079	0.03060854075788466	0.2	1.0	Generation 12.
288	293	1	1	1.64065524745564	0.217422109272561	-0.1706756268853047	0.6886600788795748	-1.0	-0.3	Generation 12.
289	294	1	1	0.610234007371892	-0.4071966434702006	0.5426596310034568	-0.22348473280670922	-0.1	-0.3	Generation 12.
290	295	1	1	1.79732737597078	0.29816172600421476	0.7481701224142971	0.38557545181656266	0.0	-1.0	Generation 12.
291	296	1	1	0.665248703300813	0.04414210490102999	0.7475695044514107	0.23332383909491866	-0.2	0.1	Generation 12.
292	297	1	1	0.611738287006605	0.0029850739000253576	0.3990618446655878	0.6020623061382561	0.3	0.0	Generation 12.
293	298	1	1	1.86473984392487	0.8265553735584859	0.7574228549377017	0.5982112312423444	0.3	-0.4	Generation 12.
294	299	1	1	2.16938418358377	0.22288254438319088	0.45422327784886896	0.9504676579733113	-0.1	1.0	Generation 12.
295	300	1	1	0.758078580310682	-0.28134759159034506	-0.18475915198819154	-0.44134586071877735	0.3	-0.6	Generation 12.
296	301	1	1	1.43941312809073	-0.05891304922880686	-0.8845117681078049	-0.7235891878684325	-0.2	0.3	Generation 13.
297	302	1	1	0.310084021591537	0.32563455327881446	0.14158543198022527	0.15491844549122225	0.0	0.4	Generation 13.
298	303	1	1	0.327055543083697	0.3341057357260464	0.17245257162962768	0.16027791793313867	0.0	0.4	Generation 13.
299	304	1	1	1.35818354773919	-0.7797958401564873	0.2805555320558394	0.8132592384023003	-0.1	0.0	Generation 13.
300	305	1	1	1.04639755154485	0.5617325098238894	-0.5889044663249858	0.11851442314877547	-0.1	-0.6	Generation 13.
301	306	1	1	0.158779264320745	0.25678501401083054	-0.20436454603981768	0.03280020155641572	-0.2	-0.1	Generation 13.
302	307	1	1	2.55883661532275	0.904753343055546	0.08447174303020188	0.8503661142014113	-0.1	1.0	Generation 13.
303	308	1	1	0.376056429120124	0.0457962088406364	-0.4033723426604169	0.33354143603545866	0.3	-0.1	Generation 13.
304	309	1	1	0.544647920301567	0.34314640535536955	-0.5272705018719008	-0.37267181627942986	0.0	0.1	Generation 13.
305	310	1	1	1.04961667291516	-0.5907915111210579	0.18553122722725268	-0.12712288159888827	-0.1	-0.8	Generation 13.
306	311	1	1	0.133809029829334	-0.09442494981909166	-0.26327510130564213	-0.07469390680303116	-0.2	0.1	Generation 13.
307	312	1	1	0.457045968698101	0.14696624877031422	-0.27365086633657176	-0.4249259862302218	-0.3	0.3	Generation 13.
308	313	1	1	1.40384082236732	-0.7307434716660854	0.28103793750882367	0.2467234862462469	-0.3	-0.8	Generation 13.
309	314	1	1	1.49662969534015	-0.9508944187956148	0.5043222229120092	0.21929111956617553	0.5	-0.2	Generation 13.
310	315	1	1	0.91806395923242	-0.2758667447722961	-0.14780728872530025	-0.010700643010232581	0.1	-0.9	Generation 13.
311	316	1	1	1.02636279631765	-0.3672062876574095	0.20573082152685168	0.6627195241551278	0.5	0.4	Generation 13.
312	317	1	1	1.77532154438103	0.004640567804943041	0.11581780543808279	0.633944986142316	1.0	0.6	Generation 13.
313	318	1	1	1.32090722047436	0.5639024452688344	-0.1042384262352136	0.6797467198818965	-0.7	0.2	Generation 13.
314	319	1	1	1.27879974818122	-0.6437841037916228	0.5368941850144772	-0.6899901520921015	-0.1	-0.3	Generation 13.
315	320	1	1	0.6668543096277	-0.3088912501015778	0.6831990024808772	-0.23383675555292566	-0.1	0.2	Generation 13.
316	321	1	1	1.75477652511773	0.5860333071772108	-0.2524304955485893	0.3124425273770641	1.0	-0.5	Generation 13.
317	322	1	1	1.44866918681281	-0.012459685012489098	0.49619164746997985	0.6263447868731935	0.0	0.9	Generation 13.
318	323	1	1	1.17691943393348	0.6687990972820099	0.6179626574953252	0.5456641415280654	0.1	0.2	Generation 13.
319	324	1	1	0.920858308965538	0.2977567452357449	0.24173349863338792	0.7237155140458267	-0.4	-0.3	Generation 13.
320	325	1	1	1.56010501786977	-0.718652408409655	0.580149887783928	-0.8167434367419606	0.0	0.2	Generation 13.
321	326	1	1	1.04023969566928	0.8369583184964848	0.11548823189219515	0.2764108121315675	-0.3	0.4	Generation 14.
322	327	1	1	0.650321288137564	0.28951233115768854	0.1881574111798777	0.609180340181207	0.0	0.4	Generation 14.
323	328	1	1	0.169775512298717	0.34316764163182023	0.1132309231698437	0.1708515146952943	0.0	-0.1	Generation 14.
324	329	1	1	0.530573928850511	0.22020415984351271	-0.656781462103636	0.22521582509924465	0.0	0.0	Generation 14.
325	330	1	1	0.765248270558593	0.5826433082688509	-0.4179944360975564	-0.0324914954966351	-0.3	0.4	Generation 14.
326	331	1	1	0.664934900528479	-0.29739069862365075	0.1846214751447774	0.14969496924072753	-0.4	-0.6	Generation 14.
327	332	1	1	0.988773202515326	-0.095246656944454	-0.3275835421339815	-0.14963388579858872	-0.2	-0.9	Generation 14.
328	333	1	1	0.420364150529548	0.10703750229380196	0.28861649007402024	0.2561398939829661	-0.1	-0.5	Generation 14.
329	334	1	1	0.639197072625808	-0.005267077484982008	-0.4956094030891921	0.6273281837205702	0.0	0.0	Generation 14.
330	335	1	1	0.694512489361142	-0.5278225344618701	0.20294527095499487	-0.06876829554666307	0.1	-0.6	Generation 14.
331	336	1	1	0.21896639703975	-0.07321109601904886	-0.2771614144824703	-0.08238982207479456	-0.2	0.3	Generation 14.
332	337	1	1	1.04782790807718	-0.7994352115781516	0.25650932401995874	-0.05416841567737868	0.5	0.3	Generation 14.
333	338	1	1	1.1351902200096	0.26925652833391456	-0.7189620624911763	-0.45363497953487514	-0.3	-0.5	Generation 14.
334	339	1	1	1.38352032110656	0.04910558120438524	-0.49567777708799077	-0.6967155117422363	0.4	-0.7	Generation 14.
335	340	1	1	0.106095105855626	-0.27037800025566977	-0.15110868372073993	-0.012530304767100073	0.0	0.1	Generation 14.
336	341	1	1	0.618040265274243	-0.026389916327927976	-0.6508346319951821	-0.3372804758448722	-0.2	0.2	Generation 14.
337	342	1	1	1.67505214033741	-0.2998788297371619	-0.5302155737457477	-0.366055013857684	-0.9	0.6	Generation 14.
338	343	1	1	1.00693257936953	-0.4360975547311656	0.6739357081358899	-0.3202532801181035	-0.5	0.1	Generation 14.
339	344	1	1	0.607071289396929	0.35621589620837724	0.5329872595902396	0.31000984790789854	-0.1	-0.3	Generation 14.
340	345	1	1	0.367354470958316	-0.41686789328397955	-0.31680099751912283	-0.2306789077444686	0.0	0.2	Generation 14.
341	346	1	1	1.083416819532	0.6119074491704557	-0.4888668846336357	0.31622027495136085	-0.1	-0.6	Generation 14.
342	347	1	1	0.388799054831574	0.20271698018341192	-0.4252803250468599	0.27720304093737697	0.0	0.3	Generation 14.
343	348	1	1	1.23573730476814	-0.3312009027179901	0.9325353583181162	-0.4543358584719346	0.2	0.1	Generation 14.
344	349	1	1	0.977681912313063	-0.7022432547642551	0.5023869905503382	0.3635156601536491	-0.1	-0.3	Generation 14.
345	350	1	1	0.279694700501885	-0.3747905260817651	-0.005364001839349819	0.09590614967512101	0.3	0.2	Generation 14.
346	351	1	1	0.307390397033161	-0.005608764602471172	-0.3020577260217609	0.23689674743093833	0.4	0.0	Generation 15.
347	352	1	1	0.482859686739128	0.4110479698921924	0.03404771190195624	-0.39081965981879296	0.0	0.4	Generation 15.
348	353	1	1	0.159281104406869	0.35041716635643927	0.06585360440201651	0.1793103921050188	0.0	0.0	Generation 15.
349	354	1	1	1.6492928256406	0.893520316347534	-0.8663831590870424	-0.28336282671719637	-0.1	-0.1	Generation 15.
350	355	1	1	0.209304689162547	-0.07239746263798164	0.00824968129676884	-0.06320790555485326	-0.2	0.4	Generation 15.
351	356	1	1	0.863959288307426	0.5814931733045261	-0.6505452217735817	-0.15038581095043538	-0.2	0.2	Generation 15.
352	357	1	1	1.13973181775457	-0.2912909248433768	0.05756239689230447	-0.3893173324198098	-0.3	-0.9	Generation 15.
353	358	1	1	0.79584721937924	0.1820800813468085	-0.7113835099259798	0.310849746921841	0.4	0.0	Generation 15.
354	359	1	1	0.64192123607071	0.3641096855480552	-0.6088963031478327	-0.2204329035641216	0.3	0.0	Generation 15.
355	360	1	1	1.49692431755519	-0.2697300754560892	-0.6242367838954885	-0.15651978016040435	0.1	1.0	Generation 15.
356	361	1	1	1.31106535211863	-0.5148702428626647	0.009830889450072988	0.07666380336112144	-0.2	1.0	Generation 15.
357	362	1	1	0.703203126453856	0.20056478842184844	-0.7434906759800413	-0.10098765681951881	-0.1	0.3	Generation 15.
358	363	1	1	0.08834710764877	-0.11272877276125831	-0.07247603619128462	0.1743173990699442	-0.2	0.0	Generation 15.
359	364	1	1	2.09108065577598	-0.9508944187956148	0.3422336840157272	0.24445156085480357	-0.1	1.0	Generation 15.
360	365	1	1	0.114583920544089	-0.2659870046423687	-0.15374979971709168	-0.013994034172594066	0.1	0.1	Generation 15.
361	366	1	1	0.972996528811185	-0.2746845759029384	-0.022595337659182202	-0.08387111116633378	0.5	0.8	Generation 15.
362	367	1	1	1.16886378790437	-0.1941851572728814	-0.009656436815240643	-0.3886678090957706	-0.7	0.7	Generation 15.
363	368	1	1	1.50930159979151	-0.04481220568354749	-0.2048288510004198	0.5790842838578247	-0.7	-0.8	Generation 15.
364	369	1	1	1.07564631319023	-0.5967780313786741	0.5563823683941986	-0.3999261864320556	0.0	-0.5	Generation 15.
365	370	1	1	0.659786199027758	0.28377712215194995	0.6831990024808772	0.26925056542196923	0.0	0.2	Generation 15.
366	371	1	1	0.943456055507676	-0.3880925508295443	0.5111331153663643	0.10762511730153113	-0.4	-0.6	Generation 15.
367	372	1	1	1.4930118102584	0.47046607554542186	-0.7747614824547521	-0.17725159328987916	0.0	-0.8	Generation 15.
368	373	1	1	0.893592983859556	0.6687990972820099	0.13620350944364124	0.5456641415280654	0.3	-0.2	Generation 15.
369	374	1	1	1.32497734784951	0.06325503382439268	-0.05523169628790903	0.8932668180731569	0.4	-0.6	Generation 15.
370	375	1	1	1.11672180497944	-0.09970102021945315	-0.4737751135379721	0.8260258188087863	0.4	0.2	Generation 15.
371	376	1	1	0.673200723719702	-0.4267130064477619	-0.5387223433972207	0.029916058774870025	-0.2	0.4	Generation 16.
372	377	1	1	0.365454553311951	0.379458180839925	0.03697005868927619	-0.24515149819268356	0.0	0.4	Generation 16.
373	378	1	1	0.17212449044486	0.35599372383691547	0.02940951304214945	0.18581722088172997	0.0	-0.1	Generation 16.
374	379	1	1	0.239074259578512	0.4268843341025016	-0.009827131475304118	0.23821723775441472	0.0	0.0	Generation 16.
375	380	1	1	0.6526165502921	-0.5762749787201604	0.3361297716000959	-0.08683591329194414	-0.2	0.4	Generation 16.
376	381	1	1	0.581782063361894	0.24235606282461492	-0.44075626579316673	-0.09369907330442571	-0.4	0.4	Generation 16.
377	382	1	1	0.450610429618158	0.38742109764325794	0.016810685833088146	0.22412657932711322	-0.3	0.4	Generation 16.
378	383	1	1	0.790925135585069	-0.15259612520950197	-0.6174501855335257	0.25767193588113024	-0.4	0.4	Generation 16.
379	384	1	1	0.34856260977933	0.27123614257825757	-0.4939301608245046	-0.17614358054290918	0.0	0.0	Generation 16.
380	385	1	1	0.288207560595913	-0.319863151236164	-0.279595688487293	-0.08787136084356753	0.1	-0.3	Generation 16.
381	386	1	1	0.136545070118653	-0.33957928373820645	-0.10518573311672336	0.012920592989378296	0.0	0.1	Generation 16.
382	387	1	1	0.697916713314317	0.46863322605404356	-0.4338087994196107	-0.01046605458675691	-0.2	-0.5	Generation 16.
383	388	1	1	0.867885913035857	-0.4065636197575451	0.42482090711632436	0.6573576903044206	-0.3	0.0	Generation 16.
384	389	1	1	1.06491795579115	-0.7051042159260301	0.40068426230416215	0.48702989889354814	0.4	0.1	Generation 16.
385	390	1	1	0.116255003508723	-0.27083316859702977	-0.15083490699826788	-0.012378575331597938	0.1	0.1	Generation 16.
386	391	1	1	0.541158498142306	-0.3348690389670103	0.12304402666498049	0.2718113176188299	0.5	0.3	Generation 16.
387	392	1	1	2.00524764931262	-0.005406918516971421	0.030455979215718354	0.06550456377063463	-1.0	1.0	Generation 16.
388	393	1	1	0.595683614528011	0.24332583531040192	-0.26425166715084897	0.6683166979856952	0.1	0.1	Generation 16.
389	394	1	1	1.8576528958214	-0.5823231364419457	0.5084296042404983	-0.5000519954141375	-0.1	1.0	Generation 16.
390	395	1	1	0.28513071741996	-0.06033389250308063	0.5177607246249406	0.05843261821314211	0.0	0.1	Generation 16.
391	396	1	1	0.23404182850425	-0.31078750167438673	0.26937840359095344	0.12201734707012762	-0.1	0.2	Generation 16.
392	397	1	1	0.19542929501674	0.2928586310674764	0.08902510780760164	0.10834042369249369	0.0	0.3	Generation 16.
393	398	1	1	1.22356085752356	0.8693188485005912	0.008402589794485188	0.6463551606121107	0.2	0.1	Generation 16.
394	399	1	1	1.29412605410894	0.09208567179500887	-0.06027818296696526	0.5215484865448321	-0.1	-1.0	Generation 16.
395	400	1	1	0.236886363587241	-0.14167431672920006	0.05496987269618703	-0.11744387877757068	0.4	0.2	Generation 16.
396	401	1	1	1.88097857626424	0.3733053240408367	-0.10748995875044931	0.3001126789638082	1.0	0.8	Generation 17.
397	402	1	1	0.464725904109827	0.26288139025949714	0.2339166085330417	0.575241079042049	0.0	-0.1	Generation 17.
398	403	1	1	0.168944142602234	0.34668283067572	0.09025835073396395	0.17495310125770405	-0.1	0.0	Generation 17.
399	404	1	1	0.788234001876965	0.0540464359091295	0.6506612338653849	0.601625251620359	0.0	0.0	Generation 17.
400	405	1	1	0.287136845208374	0.26502357060800097	-0.21131486627651724	-0.04738543574873274	-0.1	0.4	Generation 17.
401	406	1	1	0.208503877378614	-0.14712029955006917	0.2904994855601145	0.2290623140724385	-0.2	-0.1	Generation 17.
402	407	1	1	2.25303632839466	0.8403699259159343	-0.09497981282437404	0.6064598512404177	-0.6	-0.9	Generation 17.
403	408	1	1	0.135581058843153	0.019453623601441483	0.08966436467862848	0.3422906909027832	-0.1	0.0	Generation 17.
404	409	1	1	0.120767439208928	0.2601453834144589	-0.2302158161786953	0.009617519339701924	0.0	0.0	Generation 17.
405	410	1	1	0.215241658151237	-0.3386058488912694	0.022368581894987083	-0.009347929817207945	0.1	-0.3	Generation 17.
406	411	1	1	1.17020504988708	0.07207826070523365	-0.37022073515946463	-0.13396410518783058	1.0	0.1	Generation 17.
407	412	1	1	1.13721393244936	-0.5313667739459564	0.3052375615063855	-0.2858204244648447	-0.2	0.8	Generation 17.
408	413	1	1	0.323730473500207	0.08403741448213581	-0.4054903960016071	-0.1491500091110457	-0.2	0.3	Generation 17.
409	414	1	1	0.497378172355949	-0.21949670042712766	-0.30993716496798146	-0.5129701011064518	0.3	0.0	Generation 17.
410	415	1	1	0.137137870556356	-0.2733157786445297	-0.14934165542468536	-0.011551002350679221	0.0	0.2	Generation 17.
411	416	1	1	0.59250367157451	-0.05396276083966156	-0.5786153270680323	-0.06925312483220958	0.5	0.0	Generation 17.
412	417	1	1	1.20053576686076	-0.21454294899166917	-0.3101910590444101	0.13523533853113312	0.2	-1.0	Generation 17.
413	418	1	1	0.566082336603129	0.3245865004644448	-0.23729572491072184	0.5517396843244728	-0.3	0.1	Generation 17.
414	419	1	1	1.41192130993991	0.24297257699317654	0.5716067508632053	0.12708799761115064	-0.1	-1.0	Generation 17.
415	420	1	1	0.714163662791616	-0.5070610322688235	0.055232263419643934	-0.4049718131223881	-0.5	0.2	Generation 17.
416	421	1	1	0.0278115841984139	-0.03072801573809697	0.0242335826275335	0.12759352146659964	-0.1	0.0	Generation 17.
417	422	1	1	0.816442398259341	0.16170236437607052	0.7268982821551858	0.3192391439256306	0.0	0.4	Generation 17.
418	423	1	1	1.21540765970918	-0.13068115149940884	0.9915974102055147	-0.35364483938788926	0.3	0.0	Generation 17.
419	424	1	1	1.18059257456094	-0.3979745694364627	0.7591712870812892	0.5881052401689144	-0.1	-0.3	Generation 17.
420	425	1	1	1.63559946080308	-0.1470807417098498	0.428170369093647	-0.7941264705645859	0.4	-0.8	Generation 17.
421	426	1	1	0.20541175806616	0.27894899755829505	-0.016862929005872357	0.34251256393412083	-0.1	0.0	Generation 18.
422	427	1	1	0.360529435219198	0.3153861279182445	0.16743556598501552	0.2702338927285254	0.0	0.4	Generation 18.
423	428	1	1	0.115664313685671	0.2249168419958412	0.10012067848436539	0.23463285705995846	0.0	0.0	Generation 18.
424	429	1	1	0.258928480608926	0.36978264162240915	-0.09816343528613525	0.15017729034878669	0.3	0.0	Generation 18.
425	430	1	1	0.259809680873398	0.2804298179516213	-0.2213399251629266	-0.04666300039526635	0.2	0.3	Generation 18.
426	431	1	1	0.120314794732617	0.0986481445242742	-0.03555132559477048	0.09653725479310873	-0.3	-0.1	Generation 18.
427	432	1	1	1.03242094932977	0.24717908639948494	0.0448237140904493	0.2632760589791998	-0.3	-0.9	Generation 18.
428	433	1	1	0.505942671411494	0.09264830355185025	0.5305137651190717	0.3404616105813467	0.3	-0.1	Generation 18.
429	434	1	1	0.0854567341322318	0.25229653846777067	-0.04358720304473798	0.14107922079508822	0.0	0.0	Generation 18.
430	435	1	1	0.428528078979652	-0.3268031079304526	0.17233109962380488	0.04505329875934503	0.2	-0.5	Generation 18.
431	436	1	1	0.0967208311506516	-0.14861589417555732	-0.22724296867845653	-0.05472458620449441	0.1	0.1	Generation 18.
432	437	1	1	0.342073447474174	-0.4046811877942529	-0.05946269828214923	-0.21159104714664256	-0.2	0.3	Generation 18.
433	438	1	1	0.252507145435932	0.0930215270621091	-0.42069543982137103	-0.16391915035305932	-0.2	0.0	Generation 18.
434	439	1	1	1.51050773955562	0.16339037098046705	-0.7255956387602718	-0.9681540658586121	-0.1	0.1	Generation 18.
435	440	1	1	0.105970861693523	-0.2700231186497911	-0.15132213952180198	-0.01264860382447558	0.0	0.1	Generation 18.
436	441	1	1	0.486522938133719	-0.04026175754750199	-0.36636995027800096	-0.1033198361700235	0.5	0.3	Generation 18.
437	442	1	1	1.34191641455601	-0.19756675973029908	-0.20401318245901184	-0.10612450889700822	-1.0	0.5	Generation 18.
438	443	1	1	0.713166858138219	0.22142510686637457	-0.1576647184111138	0.3305746765192065	-0.7	0.2	Generation 18.
439	444	1	1	1.33343669761204	0.005525906227790228	0.5686135741035016	0.00920680822261885	-0.1	-1.0	Generation 18.
440	445	1	1	0.152179963467807	-0.20877282416295417	0.21533412791665874	-0.14908079927744983	0.0	0.2	Generation 18.
441	446	1	1	0.237624823083421	0.1674679281552773	-0.14925352143888676	0.13153973719333367	0.4	0.1	Generation 18.
442	447	1	1	0.696937278724012	0.175436078779484	0.05810716229230761	0.1130620125277545	0.1	0.8	Generation 18.
443	448	1	1	0.939527684527849	0.025552858913585774	0.9349183529467029	-0.12166515217027055	0.2	0.1	Generation 18.
444	449	1	1	1.01040571650238	-0.27006164938400246	0.49037723639187786	0.6685825215057897	0.3	-0.4	Generation 18.
445	450	1	1	0.0321275611735662	-0.10085252770453525	0.03951542962209892	-0.019871075737187938	-0.1	0.1	Generation 18.
446	451	1	1	0.213230524992088	-0.004844969851319436	0.0736699317249283	0.21858589254311955	0.4	0.0	Generation 19.
447	452	1	1	0.12139398640547	0.3032100857838838	0.04649622202605361	-0.13151323743906473	0.0	-0.1	Generation 19.
448	453	1	1	0.107351423879707	0.1424906342740771	0.10679671573079098	0.27503146098763837	0.0	0.0	Generation 19.
449	454	1	1	0.556162411530503	0.5400821116914853	-0.504414323797822	-0.10019937179920302	0.0	0.0	Generation 19.
450	455	1	1	0.116993901760322	-0.22710269064340655	0.11797287840329201	-0.03873847730731141	-0.2	-0.1	Generation 19.
451	456	1	1	0.432088384432057	0.08941603705834325	-0.3923954735858147	-0.100592987122373	0.5	-0.1	Generation 19.
452	457	1	1	0.293246797242496	-0.1615947344925292	0.06275466867064478	-0.11487293235058499	-0.3	0.4	Generation 19.
453	458	1	1	0.113928464614303	0.20429261869479226	0.11237284501304923	0.19891036741407098	-0.1	-0.1	Generation 19.
454	459	1	1	0.120779336656086	0.2469834741961663	0.08274601199978698	0.23006868024181126	0.0	0.0	Generation 19.
455	460	1	1	0.469858870474129	0.0841742476993288	0.015443986813710786	0.11196003648480665	-0.6	-0.3	Generation 19.
456	461	1	1	0.365829754076628	-0.2980088605564004	-0.13045801906054333	-0.0010855272003899227	0.5	0.1	Generation 19.
457	462	1	1	0.366915115372798	0.1524637977217902	-0.4483272098447473	0.11257272613679958	-0.2	0.3	Generation 19.
