Simulation Number	Main Iteration	Sub Iteration	Step Number	f(x)	x1	x2	x3	x4	x5
26	26	1	1	1.31414112127214	0.7824629279646667	0.6775707489509435	0.20057736053278086	0.41052175605889885	0.1844759551897701	Generation 2.
27	27	1	1	0.147852391040384	-0.09649167342718068	-0.11191496826306212	-0.2652385616447476	-0.1028851922977701	0.2123203487675187	Generation 2.
28	28	1	1	0.806402095490027	-0.6170347796092961	0.34325087962626055	0.26749014021326445	0.47658576318693296	0.09572901908277043	Generation 2.
28	29	1	1	0.895038753150639	-0.2056513156305888	-0.3049639415937795	-0.41188593599192647	0.012967254652470173	-0.7680658239346845	Generation 2.
29	30	1	1	0.912056708741188	0.187116746223288	0.02364729706656843	-0.556333161134951	-0.12198212610020005	-0.7430333855885016	Generation 2.
30	31	1	1	0.349263294049579	-0.1342894590685345	0.30377087472609	-0.4784635966963605	0.09743042787412684	-0.023082228260129622	Generation 2.
31	32	1	1	0.355333227058119	-0.49541923348319483	-0.05396663550865084	-0.1108705366930017	0.027271910080867767	-0.3065038000072206	Generation 2.
32	33	1	1	0.851813806376194	-0.2095944180759579	-0.3490031272987085	-0.47251020693092005	-0.2834821536237449	-0.6184276646029494	Generation 2.
33	34	1	1	0.790785887002072	-0.05498418616161835	0.3539065870660353	-0.46304412133914197	-0.10481504608376549	-0.6611480180059589	Generation 2.
34	35	1	1	0.714700541744274	-0.38186342911131294	-0.23430611785415312	0.4627606196846159	-0.40241852234126396	0.3713400707350645	Generation 2.
35	36	1	1	0.491312423534758	0.044404138614015376	-0.4346661145480279	0.002660907785694999	0.45566099483797395	-0.3045850328322937	Generation 2.
35	37	1	1	0.191933905536114	-0.2507009994120597	-0.07330042486104849	-0.3327795776506606	-0.11357509936546184	0.008271133409147868	Generation 2.
36	38	1	1	0.252118347193948	0.4060817043540922	0.10243781248441963	0.27313211847517804	-0.0457777939498506	-0.005072533349005674	Generation 2.
37	39	1	1	0.577216475049531	-0.3852536392832352	-0.15547392820535516	0.2812036050354142	0.5697012539186446	-0.03144805106140691	Generation 2.
37	40	1	1	0.815898964636068	-0.6547023581719895	0.09790503386131122	0.11093676417592313	0.17563165780266687	0.5783813156701916	Generation 2.
37	41	1	1	1.35905344376357	0.39801324486896106	-0.590728895588629	-0.49018109740036864	0.5558327190390557	-0.5499552279832491	Generation 2.
38	42	1	1	0.459815898030048	0.38937878961020245	0.28465482967322875	0.1960546621733371	-0.4082434773328734	0.14856485732066224	Generation 2.
39	43	1	1	0.605169539153899	-0.4232673668667738	-0.059091200015039924	0.049675286634323856	0.6316814866197933	0.14502886174811824	Generation 2.
40	44	1	1	0.582098190905743	0.1674678433820822	-0.17194582916438572	0.7184471060202698	0.0736020070319382	-0.05388733231140114	Generation 2.
41	45	1	1	0.179603362684331	0.03048452563861237	-0.3494814546893422	0.1756155222311514	0.06417095211980238	-0.14689467813593238	Generation 2.
42	46	1	1	0.979283538591038	0.2938176462813765	-0.7049702526403057	0.19477075345416267	-0.1176999270772745	-0.5866709068821084	Generation 2.
42	47	1	1	0.940819913565709	0.3598708403820501	-0.43999676843466795	0.2079673753671345	0.6992816140285527	-0.2923534344590508	Generation 2.
43	48	1	1	0.89678370761984	0.27434195818407925	-0.42727646752056075	0.4945881678381069	0.5884124215560801	-0.21933623571077038	Generation 2.
44	49	1	1	1.08559370944516	-0.2281280144049517	-0.3851506406186796	0.04653118027800751	0.4129931820983886	-0.8440863601089773	Generation 2.
45	50	1	1	0.673918975244727	0.21197554129086293	0.5328709399280304	0.0974035359480987	-0.5757196030330431	-0.06397965604528666	Generation 2.
46	51	1	1	0.388713894214152	0.45859801134376144	0.3403141145950645	-0.22071597854523162	0.05260429825298385	-0.10538171678810426	Generation 3.
47	52	1	1	0.122828109611775	-0.3002086109547609	-0.08712822928979178	-0.14870741250679304	-0.018339833974455155	-0.051588052265396644	Generation 3.
48	53	1	1	0.175248573768207	-0.33695811349473775	0.003474373769617012	-0.10410815143698926	0.16294029174863106	-0.15590922478938624	Generation 3.
49	54	1	1	0.768715162667114	-0.16374331289812044	-0.12169936349544247	-0.42611556510131204	-0.01979384591729369	-0.7383266783174359	Generation 3.
50	55	1	1	0.472223954585064	0.06486527618380208	0.05722036903579117	-0.326993557486841	-0.2038094945067539	-0.5623870403992899	Generation 3.
51	56	1	1	0.285363191801587	-0.3255761947457307	0.19185492471831522	-0.2918111380617201	0.1160998744139399	-0.20957600039603222	Generation 3.
52	57	1	1	0.15617402014237	-0.30397950843198557	-0.07644306269802419	-0.22678507879489074	-0.05525026643844204	-0.05867599897437023	Generation 3.
53	58	1	1	0.260701727336297	-0.2048662499603669	-0.12067931831192882	-0.08041546433528535	-0.07342819913505388	-0.4385313007788215	Generation 3.
54	59	1	1	0.382188866670398	-0.19639698464346392	-0.004453949343302621	-0.23920799861931366	0.121535353327821	-0.5211582722327496	Generation 3.
55	60	1	1	0.284149544004697	-0.4027267963129503	0.024610939030053403	0.08525847603223108	-0.07328781399055828	0.329719368253384	Generation 3.
56	61	1	1	0.130173750857576	-0.13472768728035836	-0.21531345860244197	-0.20095488500270495	0.11012888515768288	-0.11467815192874489	Generation 3.
56	62	1	1	0.191933905536114	-0.2507009994120597	-0.07330042486104849	-0.3327795776506606	-0.11357509936546184	0.008271133409147868	Generation 3.
57	63	1	1	0.0166000513478501	0.00740791057189466	-0.004237088351671442	-0.09466245529530015	-0.08693144918964474	0.0030272083447594206	Generation 3.
58	64	1	1	0.217548715124635	-0.2537550880443782	-4.095257177184064E-4	0.22296447154913446	0.26891204169992444	0.17643713033402317	Generation 3.
59	65	1	1	0.395511545041916	-0.46411789625124966	-0.026535341758319453	0.12892713525994515	0.1446289064076963	0.3766460835903868	Generation 3.
60	66	1	1	0.822025195790305	0.2957852763395803	-0.5236260149003068	-0.3049900298255906	0.41907719217580747	-0.4378440947593942	Generation 3.
61	67	1	1	0.0767869380650274	8.438352797485726E-4	0.06737234261756544	-0.12495311020494504	-0.22937676924468037	0.06340513731751479	Generation 3.
62	68	1	1	0.292094712027623	0.011484379404414824	-0.13147376647623932	0.3430877740977942	0.396159457381368	0.005092482478170762	Generation 3.
63	69	1	1	0.497437269136766	0.02745226165990869	-0.29100243960234123	0.4741273237844101	0.3509138296240435	-0.2531086478799742	Generation 3.
64	70	1	1	0.121294695999205	-0.19484643294757306	-0.20235367290376452	0.15434522810103624	0.10082598485559383	0.09162000856530403	Generation 3.
65	71	1	1	0.309360243660977	0.2927755889761889	-0.273525877667921	0.1720279490316675	0.0235751069325863	-0.34449512549772265	Generation 3.
66	72	1	1	0.431532121146281	0.23293378687130292	-0.3487409449081673	0.076345330325131	0.47615923272412664	-0.15197862038376184	Generation 3.
67	73	1	1	0.622341605633524	0.10842927725094978	-0.32904908593103377	0.2765775440017403	0.6369082023212951	-0.1420007059353356	Generation 3.
68	74	1	1	0.502911028393325	-0.11070148205857964	-0.2994775616178002	0.08266900998140016	0.18703890038420587	-0.5992926537865932	Generation 3.
69	75	1	1	0.314229887783552	0.2697206614001749	0.2173695394846612	-0.1386388504371577	-0.28851190531334747	-0.3029377585306198	Generation 3.
70	76	1	1	0.188899712224111	0.10209869513436631	0.08299749060605072	-0.35183983645454764	-0.10028862326707166	-0.19426246872698305	Generation 4.
71	77	1	1	0.179688151695314	-0.3745493816502795	-0.07808300555599156	-0.10618264484589535	0.012512618319223633	-0.14789400582977702	Generation 4.
72	78	1	1	0.182674468404565	-0.22321030664458036	-0.1489725371155727	-0.2537195305579276	-0.008449386930175717	-0.21497399440749884	Generation 4.
73	79	1	1	0.447606674470388	-0.20285071528022725	-0.015509529649105888	-0.3301773003746768	0.025641143337409994	-0.5445578007488209	Generation 4.
74	80	1	1	0.116397743069848	-0.126600844312138	0.059230466826166	-0.1138289518693899	-0.19267791890663177	-0.21628663937234183	Generation 4.
75	81	1	1	0.227214010707121	-0.3354422482799723	0.023137373209490497	-0.1951628821572136	0.12103749085123548	-0.24782765377070015	Generation 4.
76	82	1	1	0.128411521258107	-0.23293465785220568	-0.08800103028776293	-0.24456344120884635	-0.07377217371628392	0.03398786117037182	Generation 4.
77	83	1	1	0.0768653356310795	-0.13647314513247377	-7.886375508751181E-4	0.05819402341975077	-0.001015798256305822	-0.2342055040592931	Generation 4.
78	84	1	1	0.214565475963624	-0.26601573191998046	-0.13395734678961288	-0.012373516776358423	0.25042129650824796	-0.25098327815514315	Generation 4.
79	85	1	1	0.286440992047136	-0.4103402957887282	0.1190954418337608	-0.05250032124268497	0.046819187495466125	0.31453106267148745	Generation 4.
80	86	1	1	0.136417136266336	-0.20009681247290795	-0.13526687192677056	-0.27525874576842724	-0.01596334676684058	-0.045376973253601405	Generation 4.
81	87	1	1	0.109114892689001	-0.1696382574031566	-0.05161011037294451	-0.25799553839143874	-0.10520728540463424	0.006624204813637674	Generation 4.
82	88	1	1	0.0837433926171219	-0.13807688536885676	-0.04316509521388626	-0.22887874778215045	-0.10194931900741463	0.0059829814250787795	Generation 4.
83	89	1	1	0.0701158788889329	-0.12374646605906789	0.05497476973369532	0.101956522357644	0.04738980765514478	0.19783715373684416	Generation 4.
84	90	1	1	0.192738129841216	-0.31000095417890183	-0.12716458491670302	0.1434751259527506	0.1195583985988846	0.2135120234311439	Generation 4.
85	91	1	1	0.243277774632658	0.1658495347779114	-0.313527338488355	-0.18086662190878056	0.16551599777838938	-0.23950789971470152	Generation 4.
86	92	1	1	0.106592239646916	-0.14094107616465992	-0.011918794105762659	-0.2420958745105506	-0.16410439134411237	0.032328490995991076	Generation 4.
87	93	1	1	0.167479664275097	0.16885453759435318	-0.11792727717432672	0.3126787838060971	0.1584908025367158	-0.0466219945514066	Generation 4.
88	94	1	1	0.370581342682804	-0.09345852863689748	-0.306607408429119	0.28453761064501715	0.37356737177402827	-0.21754197314191775	Generation 4.
89	95	1	1	0.165319108126043	-0.2770746331461409	-0.1486635241051103	0.14658323207977242	0.11420220882852332	0.17865923979844345	Generation 4.
90	96	1	1	0.197019025643913	0.2923953194506564	-0.11608237916966258	0.16372860176547938	0.075129459927446	-0.25611988065846003	Generation 4.
91	97	1	1	0.0793629975954648	0.11372055556765077	-0.18475345261534967	-0.034907048813124494	0.17315346264086456	-0.03310847175866376	Generation 4.
92	98	1	1	0.31983856813066	-0.09199608167513226	-0.18877008334606202	0.07746098465247553	0.5057490701607296	-0.11814744436012718	Generation 4.
93	99	1	1	0.190372215889065	0.05162696789655548	-0.10589046072874933	0.026351641673724772	-0.04477019893205608	-0.4168876379436195	Generation 4.
94	100	1	1	0.114140913305746	0.14488927454037048	-0.029583821268150318	-0.1327601047915859	-0.061426474964912325	-0.2662223726458718	Generation 4.
95	101	1	1	0.221879001112558	-0.054738097616817555	-0.013682114431773779	-0.37185861801648656	-0.16688590026311706	-0.2292723403002715	Generation 5.
96	102	1	1	0.106611301136002	-0.27566629082285515	-0.0956407481954474	-0.12175228561952656	0.01395392522440477	-0.08033625235121788	Generation 5.
97	103	1	1	0.138315504647219	-0.27700795988243365	-0.04595141785288373	-0.13314702125176853	0.08876158881742631	-0.18402122999449938	Generation 5.
98	104	1	1	0.307107406310338	-0.208205781877008	0.03198099314600218	-0.2698691945046958	0.016692792784331063	-0.43546175871959547	Generation 5.
99	105	1	1	0.0702602909715807	-0.16472503126678498	0.04957872726138802	-0.038254185470508684	-0.17326821632513753	-0.09582613085360163	Generation 5.
100	106	1	1	0.199433684195758	-0.3270561281980171	-0.051427035998290876	-0.16567034370635322	0.10005977270283918	-0.2288331537937317	Generation 5.
101	107	1	1	0.0980573454483394	-0.19572935979449796	-0.08202083093029208	-0.21564899658562503	-0.07202364527911777	0.03644243746788456	Generation 5.
102	108	1	1	0.0366749550627043	-0.09469064597730681	0.04255886110927682	0.09090178463241433	0.015362748581309798	-0.13190235583512372	Generation 5.
103	109	1	1	0.192746004021956	-0.2747852496999472	-0.1591236852077768	0.0837722383553303	0.2737136388382407	-0.09990885531351515	Generation 5.
104	110	1	1	0.213328026988792	-0.37288225106829004	0.05898355721867031	0.017765496064523198	-0.04870046035634519	0.26099893891648224	Generation 5.
105	111	1	1	0.116277737376262	-0.15978985825756367	-0.17048055803272488	-0.23147235222936455	0.044480244338023285	-0.07825200268475516	Generation 5.
106	112	1	1	0.0705132072516556	-0.11935425392863433	-0.038155398355387636	-0.21160627500411694	-0.10001664941264919	0.00560259906521839	Generation 5.
107	113	1	1	0.0292293042080339	-0.03928493023546148	-0.01673089717623965	-0.1377387089912139	-0.09175138243512493	0.003975853466124725	Generation 5.
108	114	1	1	0.045444739521626	-0.06096727686397725	0.06826192679248626	0.03480694252149845	-0.049155013103396636	0.18286689548167107	Generation 5.
109	115	1	1	0.128409323455908	-0.23198112263227297	-0.14258840624137142	0.1439291361228015	0.10197077453825586	0.15214793300842672	Generation 5.
110	116	1	1	0.081530720584629	0.09913862466788097	-0.19231821598014665	-0.12903317142847862	0.026810205703951734	-0.1317103299936049	Generation 5.
111	117	1	1	0.0764717334761725	-0.044661540427380186	0.0419241272180371	-0.1625496742313525	-0.20842782588107275	0.05343119543489801	Generation 5.
112	118	1	1	0.122862382132233	0.20740401149974091	-0.09968979949726509	0.2539504869464839	0.04306249284759672	-0.05968813878517021	Generation 5.
113	119	1	1	0.272922802847343	-0.14112316459385782	-0.2700213297060101	0.1940025277678673	0.34369341842777856	-0.1559916347605285	Generation 5.
114	120	1	1	0.0875957495333931	-0.18151117552648233	-0.16491961163975052	0.11828212548194061	0.08614646730223208	0.07771157797781067	Generation 5.
115	121	1	1	0.147212431276297	0.2713636810171281	-0.06665767322476884	0.13747304400702431	0.1054049544021253	-0.19779255865760012	Generation 5.
116	122	1	1	0.0204650021029666	0.057018091091448536	-0.09542915086084104	-0.08603478019853131	0.015511195225564572	0.021555416398148536	Generation 5.
117	123	1	1	0.224229257231652	-0.14108074224172418	-0.13710952973613094	-0.008340471662911755	0.4189950271271611	-0.09949905542699045	Generation 5.
118	124	1	1	0.143620612330721	0.12176955907647827	-0.02632357037716894	-0.012805118130600777	-0.13131007292180868	-0.33270640233480586	Generation 5.
119	125	1	1	0.105636273602399	0.0993355684088324	-0.11970250941958077	-0.1306148217958823	0.02144197039221782	-0.2528241244875123	Generation 5.
120	126	1	1	0.14727620898943	-0.10903242512282611	-0.0032021369317296097	-0.26221270678277586	-0.17641977580162613	-0.1884103093996984	Generation 6.
121	127	1	1	0.0408071229420499	-0.12802179818084328	-0.1019769974302287	-0.11545674778186067	0.015002092923826304	-0.021515360263057996	Generation 6.
122	128	1	1	0.0901397249238165	-0.23550297944632156	0.02132361786184822	-0.014016625003211117	0.09962298509954533	-0.15524873584148408	Generation 6.
123	129	1	1	0.152181214621141	-0.19557945381145747	0.055212416973942635	-0.17019340463151564	-0.050272757676184894	-0.2817593578488806	Generation 6.
124	130	1	1	0.0644542366701084	-0.1786373817799316	0.04605659617839506	-0.01067529857277108	-0.16618519089587627	-0.05186745392500879	Generation 6.
125	131	1	1	0.134627268525483	-0.2799577148812895	-0.08889631539113572	-0.17166733768348988	0.034699380087991186	-0.13294611580629662	Generation 6.
126	132	1	1	0.0360347273976506	-0.1482707667438275	-0.03806290479374647	-0.10230104068148706	-0.0420820704340314	-0.019113315488952183	Generation 6.
127	133	1	1	0.00811579081808017	-0.04520633231222673	0.042685109370387025	0.04061184100947497	-0.012962930880704576	-0.04932342818375461	Generation 6.
128	134	1	1	0.11351672465603	-0.2175938637643212	-0.10067671920366461	0.12124869805149717	0.19558007278798295	-0.05550695152496642	Generation 6.
129	135	1	1	0.116058630422849	-0.2894111080627156	0.033893669221134924	0.024621810950506987	-0.1253292890783696	0.1218088496953976	Generation 6.
130	136	1	1	0.0844051096065367	-0.13152159560731894	-0.13895787552204616	-0.20883199708350114	0.018082928444551744	-0.062129646859022836	Generation 6.
131	137	1	1	0.036874172321661	-0.05849704571752727	-0.02187156743313782	-0.155462752896683	-0.09373457969892098	0.004366180533573087	Generation 6.
132	138	1	1	0.0141105375183884	0.024279411725937783	2.7729343271739454E-4	-0.07909773377962045	-0.08518986508579818	0.0026844348706432227	Generation 6.
133	139	1	1	0.0268381124436312	-0.015129353211663178	0.04879942480558579	-0.03311270709511173	-0.09705399897720622	0.11709782732842547	Generation 6.
134	140	1	1	0.0605581138943565	-0.1461634762866048	-0.07751192554262973	0.10750259561799294	0.04487527620297982	0.14005589960421533	Generation 6.
135	141	1	1	0.0317316929647098	0.02657348311904245	-0.06953728121281846	-0.12135718341602751	-0.10268953354430771	-0.030288664792993886	Generation 6.
136	142	1	1	0.0373761418365732	0.024569455867425122	0.015513568958648721	-0.10786359291655971	-0.14950838418793813	0.05044304940980204	Generation 6.
137	143	1	1	0.0446379432027559	0.15440636460652318	-0.06102614766646834	0.11561799370652479	-0.042651019038477234	-0.043425766302982075	Generation 6.
138	144	1	1	0.0902378066471276	-0.13163815903923493	-0.14323289606462378	0.10758083913185792	0.20105690935034784	-0.019900288214011852	Generation 6.
139	145	1	1	0.039798157049613	-0.05252697646410606	-0.18003945657631837	0.025021573511395473	0.056010935603885134	-0.029352407408038905	Generation 6.
140	146	1	1	0.061038538458164	0.19181173163809861	-0.058269527645258966	0.05294237710218094	0.08630884555601516	-0.10295313544382621	Generation 6.
141	147	1	1	0.019715918076249	0.03632612035668599	-0.06283275747862549	-0.10469240877489852	-0.0420159195841985	0.041503466001244924	Generation 6.
142	148	1	1	0.0899958891237782	-0.09256383111831444	-0.10428067672101467	-0.06570472888037097	0.25203533251671517	-0.0521003504885649	Generation 6.
143	149	1	1	0.113014210644069	0.13984327997052873	-0.028600863780776815	-0.06659970036964435	-0.11166764200750752	-0.275199701891742	Generation 6.
144	150	1	1	0.0573122978492167	-0.005836079218781917	-0.09582329029628041	-0.09886043732933136	-0.013610174631556629	-0.19528827958409453	Generation 6.
145	151	1	1	0.0824763593953273	-0.1343168098546407	-0.027836660690883162	-0.17991735833569153	-0.12474665133634766	-0.12541328261892493	Generation 7.
146	152	1	1	0.0218105221043929	-0.026791360678497536	-0.09301104098206502	-0.11005795945595274	-0.0010433706470341243	0.018106581425131593	Generation 7.
147	153	1	1	0.0502600281823587	-0.16552885651355115	0.052028399206258055	0.045196154414846194	0.07114842429215132	-0.11422994732802152	Generation 7.
148	154	1	1	0.083182454580938	-0.1860905003287141	0.06105210780617339	-0.08785935690804628	-0.10810650754498521	-0.15943380077919733	Generation 7.
149	155	1	1	0.0388943263174512	-0.13392699438708233	0.0038930268884689867	-0.026018957715720832	-0.11964070504106265	-0.07714821041478712	Generation 7.
150	156	1	1	0.0863272250681159	-0.2248289835853588	-0.08792361313471674	-0.15387003592063186	-0.011274239683773342	-0.06515746332357757	Generation 7.
151	157	1	1	0.0134761462126753	-0.1012572830676428	0.001243328039077382	-0.01976199801008703	-0.02276596188293545	-0.048090928333895555	Generation 7.
152	158	1	1	0.00396956768807312	-0.027148422843099776	0.04273118012495367	0.022259939530211163	-0.023299591480637677	-0.019188569495428194	Generation 7.
153	159	1	1	0.0484006934472439	-0.14705538143836056	-0.03804289970299243	0.1116916819983964	0.10698225816420466	-0.0375221351991972	Generation 7.
154	160	1	1	0.0667257149140139	-0.2176783207408052	-0.007360229574604471	0.051003344869801626	-0.10425368660304962	0.07627265732784803	Generation 7.
155	161	1	1	0.0509334753676952	-0.07565571893506012	-0.1074531782740826	-0.1753668950473799	-0.02634685021803369	-0.04707225981342243	Generation 7.
156	162	1	1	0.0209379449627447	-0.012439462162337392	-0.009547737186136381	-0.11297255269598025	-0.08898022176426373	0.003430441752508768	Generation 7.
157	163	1	1	0.00564748048113685	0.02745528068573539	0.018702444771250402	-0.02320777570091953	-0.06198548414606094	-0.01277127657585169	Generation 7.
158	164	1	1	0.0219604188200606	0.012952315856514574	0.02771699211593147	-0.07114722625056605	-0.11111510727934419	0.0601326019161791	Generation 7.
159	165	1	1	0.0260607821981851	-0.07709334032864927	-0.01737141477845785	0.053695837309516964	-0.01685261755197117	0.12902859900435973	Generation 7.
160	166	1	1	0.0371964479306662	9.28742220050495E-5	-0.024731829942554663	-0.11855604733170992	-0.14994682367159984	0.006722321371156116	Generation 7.
161	167	1	1	0.0222833758496462	0.05322067855181749	-0.01669727370059862	-0.08699376668737797	-0.09703678705601088	0.04677694721212682	Generation 7.
162	168	1	1	0.0184721748387844	0.09757433782472719	-0.029254259034672263	0.009036171153969999	-0.08618599859131013	-0.02420605343457585	Generation 7.
163	169	1	1	0.020721951149971	-0.09460849231276891	-0.04163689357399261	0.035507213243846786	0.06311435890797754	0.06923416016010252	Generation 7.
164	170	1	1	0.0312691224640739	0.017332513435832086	-0.15371926182109674	-0.05118571957928854	-7.107728046825065E-4	-0.06869215312114074	Generation 7.
165	171	1	1	0.0201679790073627	0.1179831515709456	-0.056523262102127846	-0.02332226365920588	0.042367476468838976	-0.02672348685252328	Generation 7.
166	172	1	1	0.0222050088654987	0.028775167204235882	-0.05093761986592632	-0.1115009859337324	-0.06300882328062472	0.04878294604529305	Generation 7.
167	173	1	1	0.0288388140814894	-0.03772332631509246	-0.08035878360228918	-0.09787128689584795	0.10638638253223731	-0.007834503445017668	Generation 7.
168	174	1	1	0.0816822678010673	0.10446581026414696	-0.048799944715658725	-0.09552544691942394	-0.07624748638137717	-0.23119026254156383	Generation 7.
169	175	1	1	0.0344282984185168	-0.057668042644470924	-0.11137350351437308	-0.05157982748701735	-0.0063423171308959175	-0.12648294114554284	Generation 7.
170	176	1	1	0.0641403202050505	-0.1406145487346389	-0.03715937602886796	-0.14806798677283373	-0.10394987860549675	-0.10127854507886656	Generation 8.
171	177	1	1	0.0204637822261153	0.009285327150399557	-0.08864491723369627	-0.10703952874930325	-0.00715090091287367	0.03179697274455347	Generation 8.
172	178	1	1	0.0407575271950792	-0.1383872337519959	0.06312530972738296	0.06653791511124425	0.05966093554060675	-0.09815790658138578	Generation 8.
173	179	1	1	0.0699902667447853	-0.1820221791025529	0.06251954816555111	-0.05709592163162608	-0.12934521582393685	-0.11383922888535913	Generation 8.
174	180	1	1	0.0326376765983746	-0.1167258637265685	-0.012831574160597024	-0.031914944831579625	-0.10134026085189615	-0.08694646552384491	Generation 8.
175	181	1	1	0.0724846353712282	-0.20327669184922337	-0.08653346554670668	-0.14581847811937776	-0.028184433705176155	-0.04022176522988558	Generation 8.
176	182	1	1	0.0109544549026923	-0.08324066372432445	0.016068687882904463	0.010846161172603584	-0.01572328615908691	-0.058329950585659124	Generation 8.
177	183	1	1	0.00329223460429561	-0.020558696316786494	0.0427479923519711	0.015562928882719006	-0.027071665245063836	-0.008191699785527739	Generation 8.
178	184	1	1	0.0323634653415635	-0.11992228014002246	-0.014248697686005916	0.10716585613903873	0.07313846339766447	-0.03074623768283867	Generation 8.
179	185	1	1	0.0529995172395926	-0.1898693290640808	-0.02253090572338412	0.060661802796680986	-0.0955480515553653	0.060267976015975985	Generation 8.
180	186	1	1	0.0419025743696714	-0.05453512569639913	-0.0948197872732424	-0.1624303769664208	-0.04328739388050418	-0.040991176440631355	Generation 8.
181	187	1	1	0.0169089506645973	0.004831118107951442	-0.004722530071288905	-0.09642482052200016	-0.08693185595493425	0.0029008756748155505	Generation 8.
182	188	1	1	0.00460687265066833	0.027980300879935218	0.02570514847869053	-0.002284447046312487	-0.05306857205510693	-0.01848590589475165	Generation 8.
183	189	1	1	0.0229411190166255	0.023368304482721446	0.019918896092487426	-0.08447030001530002	-0.11567594119118291	0.03849836341384143	Generation 8.
184	190	1	1	0.0207393145159375	-0.05084274677562141	0.00509863001735383	0.03261120251880071	-0.040472821674498206	0.12420464469646737	Generation 8.
185	191	1	1	0.0367857656419407	3.326899342748983E-4	-0.023190911777619068	-0.11733101780132016	-0.1497286639767173	0.00791176438758237	Generation 8.
186	192	1	1	0.0191009642715801	0.06419106261636164	-0.02859749624630622	-0.07826304669323172	-0.07776277977506771	0.0446150262148559	Generation 8.
187	193	1	1	0.0176383283160623	0.076021036915915	-0.017103245949484345	-0.03023220682008077	-0.10179190892884622	-0.01705960690321432	Generation 8.
188	194	1	1	0.0165759989951786	-0.07886440179402074	-0.00441853121532932	0.008898652530548723	0.011042793542239436	0.10067647391855286	Generation 8.
189	195	1	1	0.0352631032797302	0.04152618713922554	-0.14281322167594515	-0.07798896417800193	-0.020668785603394052	-0.08144682648248971	Generation 8.
