Simulation Number	Main Iteration	Sub Iteration	Step Number	f(x)	x1	x2	x3	x4	x5
230	231	1	1	1.42475731552021	-0.14283671186613472	-0.20773454811649592	-0.03466044982846754	1.0	-0.6	Generation 10.
231	232	1	1	0.365524582527063	0.022637574100753316	-0.07693256882712543	-0.1381792409139518	-0.3	0.5	Generation 10.
232	233	1	1	0.109910062075171	0.2828473819673959	-0.08535009779362508	-0.05121309789477217	-0.1	-0.1	Generation 10.
233	234	1	1	0.354904479020065	-0.22873989141865902	-0.19716098222038414	0.0609104932153617	0.1	-0.5	Generation 10.
234	235	1	1	0.208546321518487	-0.3069675025224136	-0.11847619406627899	0.016753069963679156	0.1	0.3	Generation 10.
235	236	1	1	0.0945870430551307	-0.16309722934229026	-0.165995480310805	-0.02078069662894401	0.2	0.0	Generation 10.
236	237	1	1	0.176780831148841	-0.14317280015019052	-0.16167424435826358	-0.011992462515239319	0.2	0.3	Generation 10.
237	238	1	1	0.630461402378306	-0.0329092297702744	-0.027162740700340957	-0.13653047459039966	-0.6	-0.5	Generation 10.
238	239	1	1	0.148542411446936	-0.3076587598003161	-0.11784822126614923	-5.437917547848024E-4	0.0	0.2	Generation 10.
239	240	1	1	0.162946395063815	-0.19606101926984265	-0.15581189643993443	-0.01513686607182426	0.1	0.3	Generation 10.
240	241	1	1	0.347646224237275	-0.08328927900571748	0.00840650618100336	-0.02526758583267708	0.5	0.3	Generation 10.
241	242	1	1	0.447041262608368	-0.12326545340184991	-0.14623666751318745	0.021487849604876555	-0.4	-0.5	Generation 10.
242	243	1	1	0.479355735450211	0.09375003274956863	0.2003714756770793	0.1428913522388808	0.4	0.5	Generation 10.
243	244	1	1	0.229140156898664	0.0730227670379553	0.33511886409580915	0.2479983453975423	-0.1	-0.2	Generation 10.
244	245	1	1	0.592521264004352	-0.3023358706978372	-0.021121674356510925	-0.025848794287357035	0.5	0.5	Generation 10.
245	246	1	1	0.516426734084154	-0.07949966892175155	0.35692379297891225	-0.2504235267123117	0.4	-0.4	Generation 10.
246	247	1	1	0.247084214807712	0.1471455783963699	0.15658610762679287	0.030218942145618218	0.2	0.4	Generation 10.
247	248	1	1	0.311452615252227	0.12693361485851679	0.1703547757894502	0.07949668569759877	0.5	0.1	Generation 10.
248	249	1	1	0.32719184119353	0.11246135564803685	0.20401029306585317	0.11368414578348353	0.5	-0.1	Generation 10.
249	250	1	1	1.20655269269919	-0.11145242806053288	0.16620174620104383	-0.08067235299857722	1.0	-0.4	Generation 10.
250	251	1	1	0.221882766646871	-0.11298721332093148	-0.11568868144095171	-0.18903117536347097	0.0	-0.4	Generation 11.
251	252	1	1	0.079684070882813	0.22663248601832447	0.05774220800466867	-0.07062311646134392	-0.1	0.1	Generation 11.
252	253	1	1	0.0654979927469978	0.14632620060535778	0.14750369967561122	0.04826276354919472	0.1	0.1	Generation 11.
253	254	1	1	0.0754587400240066	0.22062488910937536	0.06918261196218062	-0.04468964680519125	-0.1	-0.1	Generation 11.
254	255	1	1	0.116874985133909	-0.2915526025103645	-0.10860079490900251	-0.008827935685916083	-0.1	-0.1	Generation 11.
255	256	1	1	0.882694725580418	-0.13769696569331197	-0.2061119857208915	-0.035385315619110236	-0.9	-0.1	Generation 11.
256	257	1	1	0.0382881211455666	0.11409096182088536	-0.08158417730836623	-0.09281915529279988	0.1	0.0	Generation 11.
257	258	1	1	1.09154189718825	0.27416131043616937	-0.05954749668946563	-0.053212486186899784	1.0	-0.1	Generation 11.
258	259	1	1	0.126302129639589	-0.01249649468588887	-0.16072208162049964	0.017730756885379492	-0.3	-0.1	Generation 11.
259	260	1	1	0.12847250261037	-0.3069957909079592	-0.11797459152587235	0.017552285591059112	0.1	0.1	Generation 11.
260	261	1	1	0.0938175878462417	-0.15947527552827506	-0.16711441932001805	-0.021400822338303944	0.2	0.0	Generation 11.
261	262	1	1	0.416687179419947	-0.16409109139697045	-0.1723971058939206	-0.006366398000327818	-0.6	0.0	Generation 11.
262	263	1	1	0.35864244549591	0.08722714792581876	-0.054698935401214815	-0.08967662252009417	0.5	0.3	Generation 11.
263	264	1	1	1.14818083696098	-0.30595191476342043	-0.12070834850326147	0.0019384053217278295	1.0	0.2	Generation 11.
264	265	1	1	0.0808173333110777	-0.18851601959876957	-0.15814279155620994	-0.016428668373399676	0.1	0.1	Generation 11.
265	266	1	1	0.404289015395099	-0.16698999841271775	-0.1889707965708673	-0.026332373014806936	0.5	0.3	Generation 11.
266	267	1	1	0.11399440155919	-0.08798557154543546	-0.12366052117023622	-0.031000262304026936	-0.3	0.0	Generation 11.
267	268	1	1	0.223990390469539	0.10956778544053267	0.1939567257076914	0.11985858090244395	0.4	0.0	Generation 11.
268	269	1	1	0.451716188438119	-0.08418729268306449	0.13399851050118555	0.12912430976496603	0.4	-0.5	Generation 11.
269	270	1	1	0.389812636312445	-0.305032226327841	-0.08210482983822959	-0.005174372537875498	-0.5	0.2	Generation 11.
270	271	1	1	0.264614543948819	0.015800850170765435	0.2682951126189221	-0.14960818703366452	0.4	0.1	Generation 11.
271	272	1	1	0.389562202870535	0.13291345562213372	0.16613139560589504	0.06554826907825596	0.3	0.5	Generation 11.
272	273	1	1	1.09128845337916	0.1270196075803134	0.17000162737312574	0.07908172582711756	0.2	1.0	Generation 11.
273	274	1	1	0.345700071707235	0.12440358097841034	0.17998573168267265	0.08848139430205632	0.5	-0.2	Generation 11.
274	275	1	1	1.07537712073567	-0.1659415954767116	0.05199840395960258	-0.18744778902929782	-0.1	-1.0	Generation 11.
275	276	1	1	0.224866234971551	-0.1413696764430119	-0.09512162089524764	-0.189295342764184	0.0	0.4	Generation 12.
276	277	1	1	0.250990646905102	0.21026084975988155	0.05777985053951587	-0.058672913980690744	-0.4	-0.2	Generation 12.
277	278	1	1	0.0858279193199484	0.14459712216147746	0.14961906572203412	0.05033613766502901	0.0	-0.2	Generation 12.
278	279	1	1	0.253258354733381	0.21049281021654312	0.08330023536595334	-0.0448575787186483	-0.4	-0.2	Generation 12.
279	280	1	1	1.09437971633181	-0.2712871336928965	-0.10337519642910536	0.009827318441409248	0.1	1.0	Generation 12.
280	281	1	1	1.96205882361348	0.003845064968394568	-0.37526236156940107	-0.10593488131027791	1.0	-0.9	Generation 12.
281	282	1	1	0.194498098213044	0.14746430528630167	-0.08328165108578563	-0.07626626693301579	0.0	0.4	Generation 12.
282	283	1	1	0.250227990040478	0.2683349488863801	-0.0723187891906402	-0.05472054437431323	-0.4	-0.1	Generation 12.
283	284	1	1	0.0343140440761758	0.08050895321846621	-0.1335256980100827	-0.0018001385399046763	0.0	-0.1	Generation 12.
284	285	1	1	0.474430379052032	-0.2999092418789821	-0.11905148702187704	0.017651320785868944	-0.6	0.1	Generation 12.
285	286	1	1	0.153908220197317	-0.15990922149485567	-0.16698035933614447	-0.021326525131832565	0.3	0.1	Generation 12.
286	287	1	1	0.0618587779027683	-0.0693636172913513	-0.11405986152215852	-0.06354379976499108	-0.2	0.0	Generation 12.
287	288	1	1	0.430688966515864	0.027718799849370104	0.05392911479953738	-0.1304311512933663	-0.4	-0.5	Generation 12.
288	289	1	1	0.144577336854735	-0.2996089493730943	-0.12170349254843141	-2.7241842636347054E-4	0.0	0.2	Generation 12.
289	290	1	1	0.100072284183726	-0.185762684028088	-0.15899338621690615	-0.016900075316047043	0.2	0.0	Generation 12.
290	291	1	1	0.277434495079653	-0.12942870267084308	-0.10014629736513653	-0.025562181609736483	0.5	0.0	Generation 12.
291	292	1	1	0.311479380088021	-0.07511117023603224	-0.11542199108609638	-0.05015432351767658	-0.2	-0.5	Generation 12.
292	293	1	1	0.871583039406903	0.11639800379164797	0.19015565838452608	0.10897416989621625	-0.9	0.0	Generation 12.
293	294	1	1	0.124292222264629	-0.028001559791273736	0.2079355227539953	0.17398549735799101	-0.1	-0.2	Generation 12.
294	295	1	1	0.275904976262538	-0.299754161011914	0.049907463122805584	-0.05967968115889619	0.3	-0.3	Generation 12.
295	296	1	1	0.140360329101477	0.042792133767394956	0.21273858804895301	-0.11520180356248186	-0.2	-0.2	Generation 12.
296	297	1	1	0.246860451867986	0.14488881603430487	0.15534695332186832	0.04165341462325646	0.2	0.4	Generation 12.
297	298	1	1	0.450702920939779	0.12825712964439054	0.1683526752683074	0.07687916730275574	0.2	-0.6	Generation 12.
298	299	1	1	1.17791025077872	0.0928226901055757	0.23795594801447226	0.15056947162295253	0.3	1.0	Generation 12.
299	300	1	1	0.245877586539357	-0.1533735674682652	0.2890020204851698	-0.197058284517307	-0.1	-0.3	Generation 12.
300	301	1	1	0.21161786292014	-0.10346591325601717	-0.09148350427860713	-0.18039799377804647	0.0	-0.4	Generation 13.
301	302	1	1	0.340351432545151	0.20925632737904626	0.04743314227877931	-0.0656758632264954	-0.5	0.2	Generation 13.
302	303	1	1	0.0956771029704711	0.1453722725575983	0.14867074158172186	0.04940663861720741	0.1	0.2	Generation 13.
303	304	1	1	0.217447861442382	0.20464667644336418	0.06194221937911502	-0.0416024124475541	-0.4	-0.1	Generation 13.
304	305	1	1	0.0873216163385337	-0.2423987146188546	-0.09253676107493916	-0.001194713112197059	-0.1	-0.1	Generation 13.
305	306	1	1	0.279387825913714	0.0728540767235017	-0.45229967041516084	-0.13966072304272714	-0.2	-0.1	Generation 13.
306	307	1	1	0.131370201032511	0.1325029479814019	-0.08252066914443512	-0.08368697014890669	-0.1	0.3	Generation 13.
307	308	1	1	0.179858842862612	0.26300902335798954	-0.09114849248649992	-0.04875498756359707	0.3	-0.1	Generation 13.
308	309	1	1	0.0684554404058212	0.1144486774260108	-0.12360114219127337	-0.008927389891268784	0.0	-0.2	Generation 13.
309	310	1	1	0.189702409280981	-0.2744163292999881	-0.11865323134075165	0.017874512214313878	-0.1	0.3	Generation 13.
310	311	1	1	0.0906226644853257	-0.15303369098042305	-0.16310692729778045	-0.02448436598547393	0.2	0.0	Generation 13.
311	312	1	1	0.0561107781395994	-0.021193935353099824	-0.09036353583811757	-0.08657959710394378	-0.2	0.0	Generation 13.
312	313	1	1	0.693549182710077	-0.0625319917597205	0.11104481703327004	-0.16525126724684097	-0.1	-0.8	Generation 13.
313	314	1	1	0.347537626160385	-0.2691118442136438	-0.12294315554398574	-0.0011924635019396992	0.1	0.5	Generation 13.
314	315	1	1	0.880404182799547	-0.1869970115774372	-0.15861206240218248	-0.01668874234869643	0.1	-0.9	Generation 13.
315	316	1	1	0.269820615163498	-0.11794945409496713	-0.07269739345934953	-0.02497259350594911	0.5	0.0	Generation 13.
316	317	1	1	1.02227425831732	-0.07950214301803323	-0.11840354075376042	-0.04398032639530171	1.0	0.0	Generation 13.
317	318	1	1	0.231546603281205	0.11463347184417978	0.19006895309456617	0.11081319183062195	0.4	0.1	Generation 13.
318	319	1	1	0.141477636395326	-0.0074981557250174136	0.23491675730673703	0.19035632690440613	-0.1	-0.2	Generation 13.
319	320	1	1	1.10652044448116	-0.2895807440498934	0.08265653219656297	-0.07636317726438552	-0.1	-1.0	Generation 13.
320	321	1	1	1.21035009575699	0.052641844100700406	0.1924647958752568	-0.10264616093827941	1.0	-0.4	Generation 13.
321	322	1	1	0.305516167941273	0.15531946549079176	0.14417493593898884	0.024609336194148866	0.1	0.5	Generation 13.
322	323	1	1	0.100353159510489	0.1291693764758276	0.16727761437205527	0.07540975680459962	0.1	0.2	Generation 13.
323	324	1	1	0.633531008505673	0.07593183327557172	0.27090418416601175	0.18540843616845243	-0.4	-0.6	Generation 13.
324	325	1	1	0.229838016001522	-0.15903198590790563	0.34601105753978	-0.18660973050704832	-0.1	-0.2	Generation 13.
325	326	1	1	0.0327538601407132	0.011064308514675658	-0.044633762232740466	-0.14366373406937616	0.0	-0.1	Generation 14.
326	327	1	1	0.0638600148310543	0.1930541205633726	0.012128448360539848	-0.08026843778797979	-0.1	0.1	Generation 14.
327	328	1	1	1.08543509917946	0.1466705350410252	0.1470824386412128	0.047849864927602355	1.0	-0.2	Generation 14.
328	329	1	1	0.0321878328031692	0.1767779148840905	1.7858973071570305E-5	-0.030617009871304675	0.0	0.0	Generation 14.
329	330	1	1	0.18009208730222	-0.09060883406274461	-0.03924820603973885	-0.018485259388817857	-0.4	-0.1	Generation 14.
330	331	1	1	0.57611800163523	0.11061651166387121	-0.36732349738328085	-0.13767874655393098	-0.4	-0.5	Generation 14.
331	332	1	1	0.037383537091644	0.10744488313708056	-0.0812461367311578	-0.09611555256858867	0.1	0.0	Generation 14.
332	333	1	1	0.161117451740625	0.22045765725361469	-0.10654408531420828	-0.03412082917268776	-0.1	-0.3	Generation 14.
333	334	1	1	0.0352849792303653	0.09070744067447183	-0.13054348585639483	-0.003941793641702114	0.0	-0.1	Generation 14.
334	335	1	1	0.0679211724910539	-0.18164356885540706	-0.1214316828201225	0.013458558317965684	0.1	0.1	Generation 14.
335	336	1	1	0.133615762600963	-0.11030622618480485	-0.13950266067223416	-0.044579218602362886	0.1	0.3	Generation 14.
336	337	1	1	1.01705233861316	0.03765362852545113	-0.07903803680679851	-0.09688927499858965	-1.0	0.0	Generation 14.
337	338	1	1	0.372767855343849	-0.0773429719155218	0.05782618032546103	-0.1531079779374374	-0.3	-0.5	Generation 14.
338	339	1	1	0.546243128703125	-0.17448789865532394	-0.1256824246362688	-0.0010149204515092307	-0.1	-0.7	Generation 14.
339	340	1	1	0.0709677410359919	-0.1890643280073841	-0.1579734013047097	-0.016334790826004017	0.0	0.1	Generation 14.
340	341	1	1	0.274243609313193	-0.12446306188726036	-0.09026060656314192	-0.024608503442817106	0.5	0.0	Generation 14.
341	342	1	1	0.180088172892226	-0.0697594008683578	-0.11492985432682291	-0.04486566022170084	-0.4	0.0	Generation 14.
342	343	1	1	0.219305337001646	0.11457704009183212	0.1860369807593855	0.1075531527914106	0.4	0.0	Generation 14.
343	344	1	1	0.129158520633693	-0.021840528313927583	0.21604306601071138	0.17890473885661248	-0.1	-0.2	Generation 14.
344	345	1	1	0.161710555956759	-0.2627633700944413	-0.0037186869080816087	-0.05149891902798297	0.0	-0.3	Generation 14.
345	346	1	1	0.257212447620075	0.045751855734056504	0.20664655224145098	-0.11142898080699955	0.4	-0.2	Generation 14.
346	347	1	1	0.534856692040634	0.17295945366002907	0.12221503622847682	0.0022813044362301853	-0.7	0.0	Generation 14.
347	348	1	1	0.098462065643007	0.13473605765802454	0.16085316108800984	0.0665921990759818	0.2	0.1	Generation 14.
348	349	1	1	0.238028507824931	0.11148467889180316	0.22134543849211383	0.12886376936927152	0.4	0.0	Generation 14.
349	350	1	1	0.155032705412851	-0.18652833985170308	0.2330335104909316	-0.12623496676155804	-0.1	-0.2	Generation 14.
350	351	1	1	0.0205196661375462	0.05285889397082735	-0.0275372656289446	-0.13025859843944274	0.0	0.0	Generation 15.
351	352	1	1	0.0403549259226288	0.1405445277087992	-0.015288522764833026	-0.10182545224750299	-0.1	0.0	Generation 15.
352	353	1	1	0.0565733055909201	0.15456656729006826	0.10919860123617103	0.027534475755834474	0.1	0.1	Generation 15.
353	354	1	1	0.0489760623012871	0.16660799363065737	-0.022579695915014655	-0.026608195956122224	-0.1	-0.1	Generation 15.
354	355	1	1	0.18176527409252	-0.09304541706507106	-0.05408474983420575	-0.013515335403835368	-0.1	0.4	Generation 15.
355	356	1	1	0.149423552592864	0.06748867256415358	-0.3243924764348021	-0.14013690770417536	0.1	-0.1	Generation 15.
356	357	1	1	0.0463192189559225	0.0983006466525078	-0.08078103194885844	-0.10065101440571177	0.1	-0.1	Generation 15.
357	358	1	1	0.0803388979424853	0.22100568260803355	-0.10143714933772273	-0.03472594032821852	-0.1	-0.1	Generation 15.
358	359	1	1	0.0396203651143685	0.09559619159019764	-0.10212892117125683	-0.0071705458797748116	-0.1	-0.1	Generation 15.
359	360	1	1	1.03233099797172	-0.08066667627695333	-0.1255421775900341	0.00794021133834734	0.1	1.0	Generation 15.
360	361	1	1	1.07268516408295	-0.10744710614524525	-0.1379461859637634	-0.04594707000467356	0.2	1.0	Generation 15.
361	362	1	1	0.116434057702723	0.028036286028761067	-0.08489337929009062	-0.09187566882012427	-0.1	0.3	Generation 15.
362	363	1	1	0.0332849646652885	-0.05000806049726781	0.03091325131875385	-0.14081381126684167	-0.1	0.0	Generation 15.
363	364	1	1	0.0876788132848493	-0.1787692555314985	-0.12537975128505366	-5.33412843054792E-4	0.0	0.2	Generation 15.
364	365	1	1	0.0774048589000956	-0.1879187103103916	-0.14838412170961945	-0.008577274616076826	0.1	0.1	Generation 15.
365	366	1	1	1.27732760821045	-0.12873593412576262	-0.10070880966813096	-0.02474678020357019	0.5	1.0	Generation 15.
366	367	1	1	0.109858722289068	-0.06893356546778884	-0.1146361974695144	-0.044333148666620456	-0.3	0.0	Generation 15.
367	368	1	1	0.555250409339821	0.11971800401282938	0.17811750781406524	0.09587576474329496	0.5	-0.5	Generation 15.
368	369	1	1	0.0699621082059753	-0.033777881007218624	0.2003342348373277	0.16937342563926586	0.0	0.0	Generation 15.
369	370	1	1	0.511508402218498	-0.23410706601687284	-0.07473459579474048	-0.03342190974296032	0.3	-0.6	Generation 15.
370	371	1	1	0.220172009560073	0.03189356539864077	0.15255206594132387	-0.12602649413226596	-0.3	-0.3	Generation 15.
371	372	1	1	0.288914845982827	0.16118677517463262	0.11358058613086458	0.005754993118866323	0.3	0.4	Generation 15.
372	373	1	1	0.0670225102902005	0.13973502598725895	0.15509071335206476	0.058681372125132296	0.1	0.1	Generation 15.
373	374	1	1	0.21596194874434	0.14117650762562828	0.1465911898785138	0.0673955895365004	0.4	0.1	Generation 15.
374	375	1	1	0.0814366240126287	-0.21086752925024954	0.1084458354373172	-0.07218732504274016	-0.1	-0.1	Generation 15.
375	376	1	1	0.0408095093249584	0.06811065325711342	-0.021298379706425608	-0.12536677095518023	-0.1	-0.1	Generation 16.
376	377	1	1	0.0337119831135984	0.09369746074489171	-0.02916089676941175	-0.11866933497395851	0.0	0.1	Generation 16.
377	378	1	1	0.120759532344021	0.1644608371464847	0.06090209748626677	0.001760656375120035	0.3	0.0	Generation 16.
378	379	1	1	0.129862342505779	0.16984748744369457	-0.015381543891466624	-0.027885150570836376	0.1	0.3	Generation 16.
379	380	1	1	0.176762754966233	-0.10278908724364752	-0.06525686410612008	-0.04403067336398207	0.0	-0.4	Generation 16.
380	381	1	1	0.477466615484477	0.047131289515114604	-0.21499929596756434	-0.13791504546847522	-0.5	0.4	Generation 16.
381	382	1	1	0.0366355803649097	0.1012134221576989	-0.08092918492144553	-0.09920630306582143	0.1	0.0	Generation 16.
382	383	1	1	0.346421222334991	0.1356379382275095	-0.05778625027124241	-0.06844210201309366	-0.4	0.4	Generation 16.
383	384	1	1	0.0190362712512897	0.11746389893221978	-0.07105423935713906	-0.013776747377714092	0.0	0.0	Generation 16.
384	385	1	1	0.117324651810833	-0.030061569797247986	-0.12805130236757203	0.004880347746497107	0.1	-0.3	Generation 16.
385	386	1	1	0.0391640038515657	-0.0959342574692372	-0.1316070990319283	-0.05138281405092624	0.1	0.0	Generation 16.
386	387	1	1	0.303808387841176	-0.018217657339670356	-0.05247777644190426	-0.10354992893258831	-0.2	-0.5	Generation 16.
387	388	1	1	0.0306326756187272	-0.040032952848442015	0.02109213429081148	-0.13632740067946716	-0.1	0.0	Generation 16.
388	389	1	1	0.0672675729163284	-0.1396775774051663	-0.07592258549758756	-0.044648721122935574	0.0	0.2	Generation 16.
389	390	1	1	0.0741489885228008	-0.18594065999735426	-0.1399012672915598	-0.0016416128546728479	0.1	0.1	Generation 16.
390	391	1	1	0.521549246114043	-0.1340003044114518	-0.11392213229074045	-0.024797425390807086	-0.7	0.0	Generation 16.
391	392	1	1	0.357592453618389	-0.053559267684941805	-0.10686537788700655	-0.05747738226910533	-0.3	-0.5	Generation 16.
392	393	1	1	0.192154828443655	0.06611562305965885	0.13166261448843575	0.0211780258087777	0.4	0.1	Generation 16.
393	394	1	1	1.07684527573974	-0.03813408236216652	0.19460173841200212	0.1658952407670728	-0.1	1.0	Generation 16.
394	395	1	1	0.0403047819057341	-0.1709370893258878	0.012312633977918139	0.03055638138021878	0.0	0.1	Generation 16.
395	396	1	1	0.157590026599255	0.037463491824435716	0.09808400992327915	-0.12870913089965869	-0.2	0.3	Generation 16.
396	397	1	1	0.128276515486625	0.1443800545920898	0.08510017901295656	-0.013743174836016569	0.1	0.3	Generation 16.
397	398	1	1	0.0926808696620111	0.14624205225465614	0.13849825833257393	0.04596046402290947	0.2	0.1	Generation 16.
398	399	1	1	0.202181750843907	0.16325221210884658	0.07303382632116732	0.01401878376911199	0.4	0.1	Generation 16.
399	400	1	1	0.255008915371455	-0.21974943234555389	0.06298106507969978	-0.052464157257006996	0.4	-0.2	Generation 16.
400	401	1	1	2.02058676252785	0.06027353164344961	-0.024504233325720617	-0.12788043814514832	1.0	1.0	Generation 17.
401	402	1	1	0.222182552379754	0.07109716442494458	-0.03400437474035179	-0.12637819467378206	0.4	-0.2	Generation 17.
402	403	1	1	0.0514569102575038	0.16237060994454372	0.07100241087107688	0.007166096164262284	0.1	0.1	Generation 17.
403	404	1	1	0.0294918841095024	0.16912476929990136	-0.008802274389113775	-0.028481862374787233	0.0	0.0	Generation 17.
404	405	1	1	0.0641756780559971	-0.18923100423856365	-0.0845451154994336	-0.03492031695230231	-0.1	-0.1	Generation 17.
405	406	1	1	0.0955137950399111	0.055619937629504776	-0.23119684688348924	-0.13772521762238582	0.1	-0.1	Generation 17.
406	407	1	1	0.035993233152816	0.10126325449588863	-0.07400521718854047	-0.10130258767965304	0.1	0.0	Generation 17.
407	408	1	1	0.0455325677332301	0.16554741633528566	-0.07612085868319814	-0.04829322469326628	-0.1	0.0	Generation 17.
408	409	1	1	0.0195640185483654	0.12544390411431167	-0.05971440761208951	-0.01618749494091171	0.0	0.0	Generation 17.
409	410	1	1	0.0445143905996295	-0.10448294841942055	-0.11635924402527058	0.0076308858648072905	0.1	0.1	Generation 17.
410	411	1	1	0.387979807528365	-0.09173296692431407	-0.12929382742212553	-0.053366436063932855	0.6	0.0	Generation 17.
411	412	1	1	0.6950122353479	-0.040251582711295954	-0.058918059612690823	-0.0996027494028701	-0.2	0.8	Generation 17.
412	413	1	1	0.0397724270247172	-0.03639281767173842	0.01750819366314879	-0.1346902112303729	-0.1	-0.1	Generation 17.
413	414	1	1	0.264711690146716	-0.09075115246084947	-0.05721836116252169	-0.05658601964813263	-0.5	0.0	Generation 17.
414	415	1	1	0.103289937565181	-0.17541048482476476	-0.14913296965581097	-0.016746842698277094	0.1	0.2	Generation 17.
415	416	1	1	0.0631215458594984	-0.1188488400940501	-0.0904574564802558	-0.028529767523060672	0.2	0.0	Generation 17.
416	417	1	1	0.357785524531063	-0.05502436091966253	-0.10758661759203446	-0.05641776273081692	0.5	0.3	Generation 17.
417	418	1	1	0.0217470168404322	0.03224679595086436	0.09980601786926269	-0.027311532150649874	-0.1	0.0	Generation 17.
418	419	1	1	0.0748038889338326	-0.054383825188049274	0.1722032821692785	0.14897086326485512	-0.1	-0.1	Generation 17.
419	420	1	1	0.706718427499326	-0.1478849817838235	0.044078073939596514	0.053903460555878746	-0.8	-0.2	Generation 17.
420	421	1	1	0.117921231613424	0.045535676954845956	0.14657504455557085	-0.11984777866619081	-0.2	-0.2	Generation 17.
421	422	1	1	0.432012221816781	0.1314152268912089	0.059305397418084764	-0.03500185416511477	0.5	0.4	Generation 17.
422	423	1	1	0.0831635194067275	0.1448976109223384	0.14083833560429193	0.04829870577913031	0.2	0.0	Generation 17.
423	424	1	1	0.0414274029200402	0.17313129766712063	0.03634905151467001	-0.011476198940542772	-0.1	0.0	Generation 17.
424	425	1	1	0.22177923567616	-0.2098030972088199	0.0733850158229208	-0.04874972338809486	-0.1	-0.4	Generation 17.
425	426	1	1	0.0305197133127755	0.0527628076399375	-0.02757657071145231	-0.1302894170319399	-0.1	0.0	Generation 18.
426	427	1	1	0.032030036042607	0.07155042376607548	-0.03251614053101371	-0.12590978320396487	0.1	0.0	Generation 18.
427	428	1	1	0.0405241543660791	0.16251338209086139	0.06398868430778665	0.004359276089815714	0.1	0.0	Generation 18.
428	429	1	1	0.117154751440982	0.16193477146647048	-0.01474758341462492	-0.026728075398585776	0.3	0.0	Generation 18.
429	430	1	1	0.0444791595587348	-0.18831814133368274	-0.08394067979009018	-0.044377916577273566	0.0	0.0	Generation 18.
430	431	1	1	0.156096153475176	0.058347453283085084	-0.20980269586296144	-0.1366548827491644	-0.3	0.0	Generation 18.
431	432	1	1	0.38523782072977	0.10026708036533476	-0.06546615424000045	-0.10439595765069648	-0.6	0.0	Generation 18.
432	433	1	1	0.0569695631430014	0.17001539947090966	-0.08213226830371542	-0.036312774460717345	-0.1	-0.1	Generation 18.
433	434	1	1	0.0293872477127702	0.12335057262087167	-0.06268909577087592	-0.015555102645214926	0.1	0.0	Generation 18.
434	435	1	1	0.0216535159869786	-0.10188414151932174	-0.10601843568715966	0.005764459063693413	0.0	0.0	Generation 18.
435	436	1	1	0.0682852358381036	-0.09283505816487062	-0.1299006496237637	-0.05284608822753971	0.2	0.0	Generation 18.
436	437	1	1	0.0552167402500717	-0.038864229809141615	-0.06604919087796991	-0.09666341746379235	-0.2	0.0	Generation 18.
437	438	1	1	0.276127157541058	-0.027657034653413185	0.029001646782253643	-0.12050373628711827	-0.1	-0.5	Generation 18.
438	439	1	1	0.0209870764385131	-0.069110231554987	-0.061472184464593634	-0.04931554389926337	0.0	0.1	Generation 18.
439	440	1	1	0.062691982720817	-0.16764597462036068	-0.15451195167028664	-0.02669956376882143	0.0	0.1	Generation 18.
440	441	1	1	0.270881403290965	-0.11024754134888147	-0.08741168622285456	-0.03295572832102345	0.5	0.0	Generation 18.
441	442	1	1	0.111679647799731	-0.05071804424877662	-0.08352098182836917	-0.04616896556925505	-0.3	-0.1	Generation 18.
442	443	1	1	0.260196946533921	0.019887319412590868	0.08818084829255553	-0.04500643348353897	0.4	0.3	Generation 18.
443	444	1	1	0.306473563305559	-0.03853671543735456	0.16819657365159738	0.12922227935121047	-0.1	0.5	Generation 18.
444	445	1	1	0.0272556383751243	-0.15393205839678872	0.03574529791283613	0.04777900637282587	0.0	0.0	Generation 18.
445	446	1	1	0.116233345722149	0.049463230401630635	0.14092694646841852	-0.11800987382194818	-0.2	-0.2	Generation 18.
446	447	1	1	0.100856869813002	0.1280210844200467	0.0507527580994015	-0.04349286495761311	-0.2	0.2	Generation 18.
447	448	1	1	0.0885273585379971	0.12675766185611348	0.14321988432338256	0.044135228935229816	0.1	-0.2	Generation 18.
448	449	1	1	0.121863821542902	0.17619923009924482	0.0169084577241268	-0.02305985500228319	0.3	0.0	Generation 18.
449	450	1	1	0.0703771266286176	-0.20148757724697913	0.08628458834348474	-0.04832031310076079	-0.1	-0.1	Generation 18.
450	451	1	1	0.0205305637814575	0.05007144680109914	-0.02867749900009542	-0.13115264026241244	0.0	0.0	Generation 19.
451	452	1	1	0.0315082202769156	0.06687182439650409	-0.030682750899950737	-0.12686586686737397	0.0	0.1	Generation 19.
452	453	1	1	0.0388261192255759	0.16427885690386354	0.04256508015729926	-0.005175939638218914	0.0	0.1	Generation 19.
453	454	1	1	0.0238241167153016	0.14962433702041003	-0.029989324750945047	-0.0231800536558214	0.0	0.0	Generation 19.
454	455	1	1	0.0354331290754837	-0.1254827802149054	-0.06910288049709129	-0.07008561087717073	0.0	-0.1	Generation 19.
455	456	1	1	0.307140880167324	0.05722307618250705	-0.16023015397586068	-0.13488030796378986	0.5	-0.1	Generation 19.
456	457	1	1	0.043899771860927	0.09271617209564124	-0.05599400816089102	-0.11030935745863318	0.1	0.1	Generation 19.
457	458	1	1	0.0418501930039921	0.1568845901524646	-0.07991815302872245	-0.029163456468035254	-0.1	0.0	Generation 19.
